602	1147
1461	2208
2616	2921
1370	2861
367	2982
823	1354
2238	2451
830	2377
439	1278
808	2125
1973	2192
1019	2707
1455	1805
575	1320
187	1321
304	1848
338	2136
544	1624
286	1033
1176	2343
944	2641
1483	1506
1071	1637
2305	2715
1030	2975
1094	1660
419	2796
1108	1309
2009	2248
610	2232
388	984
157	515
1031	1413
187	2349
1578	2373
650	869
773	2736
1546	1725
317	2838
859	1308
1466	2817
2279	2393
1905	2125
418	2319
2556	2778
2162	2624
1277	2026
697	841
674	1347
712	2172
708	1370
1109	1651
2645	2839
334	755
490	1320
444	532
805	1134
1707	2121
1343	2246
743	2922
2224	2865
264	1778
1236	2559
30	2587
197	1183
2111	2274
2071	2078
420	1970
199	2699
560	1065
1166	2175
1458	1721
1487	2695
1615	2341
1311	1317
399	1975
841	1961
2205	2645
1741	2282
2107	2332
349	726
807	2319
2858	2944
826	2837
1531	2250
952	2816
1476	2782
743	1347
1320	2993
457	2609
1134	1153
879	2374
1014	2451
145	1916
887	2514
1159	2333
1321	1749
816	2319
1186	2373
2005	2884
221	517
2487	2608
926	1019
682	2169
811	980
553	2728
851	2511
22	1219
1461	1631
757	1045
120	2288
232	1788
331	1990
1211	2080
1620	2286
131	2778
1970	2922
135	2499
939	1997
2286	2715
501	2819
1853	2851
276	2314
2147	2785
1505	1861
784	1445
1695	1921
572	1396
499	2209
1840	2426
30	967
839	2389
8	2060
332	2078
543	890
428	819
181	372
1335	1655
1992	2124
2280	2919
869	2036
362	1911
269	1577
1300	1364
1034	2353
682	1297
82	811
1885	2824
787	2271
1575	2633
143	518
179	2248
294	622
930	2117
1160	2156
1627	2325
1374	2602
2314	2434
1927	2242
2002	2162
1450	2247
1654	2549
2271	2512
1650	2839
288	2761
2216	2562
557	2280
1659	2317
102	1667
248	844
2369	2947
2087	2288
2683	2971
1137	2796
396	1127
1630	1775
782	2922
2083	2103
475	2271
235	673
1178	2127
1209	2993
385	1905
869	2610
2189	2398
569	2430
559	940
1287	1655
501	806
658	1318
328	2271
173	2278
600	947
1966	2033
644	1424
1404	1721
814	2725
318	2978
459	2209
1406	2670
256	965
997	1834
712	2195
152	1146
1091	2068
305	1456
288	2180
1219	2057
2448	2918
2060	2705
1485	1622
82	1258
919	1603
419	783
2352	2376
1684	2026
929	2147
414	642
2803	2929
1454	2964
1755	1921
1145	2026
371	610
2789	2801
909	1973
1065	1569
1505	1994
2297	2646
955	1318
1454	1933
493	2315
325	2597
746	2541
1225	2294
1752	2787
1659	2982
1047	1619
1505	2516
285	2338
815	1913
276	1364
416	938
305	1739
1311	2034
24	727
1500	2558
2735	2919
680	2633
532	2942
1508	1512
221	2142
979	1308
738	1853
1492	2033
1579	2548
377	1133
1255	1401
1439	2064
1136	2060
989	2682
2055	2283
1602	1780
1558	2283
1512	2922
1065	2548
318	2782
490	1483
655	2253
358	2602
2349	2795
761	1965
675	2918
303	2749
566	2636
1110	1854
448	1441
727	2020
2678	2852
1572	1845
606	1244
1624	2287
1231	1537
1902	2266
761	1036
1852	2152
1030	1633
967	1744
550	2319
2349	2863
2079	2517
2511	2934
1664	1736
733	962
1318	2158
271	1347
1470	1905
365	2430
2066	2181
190	2271
1119	2119
2218	2257
564	1720
336	1914
2248	2623
689	2147
858	2592
537	1079
645	1861
249	938
404	2053
848	2271
567	2512
454	469
1650	1653
1100	1534
1110	2341
709	2103
78	1664
1478	2395
2592	2659
1337	2422
1064	2162
31	452
691	815
2674	2684
826	2801
29	1879
967	1468
1612	2078
2246	2817
286	1758
1406	1433
196	2801
833	1942
833	2788
2168	2355
2302	2645
32	2032
784	1632
372	2266
815	2223
607	2195
682	775
591	2275
2356	2655
2283	2963
2725	2835
2380	2963
1036	1081
1153	2934
1345	2209
1620	2232
1779	1894
630	2390
540	1186
25	1889
83	2117
130	2103
316	447
1391	2852
1729	2587
2577	2789
1334	1685
492	1525
438	631
2283	2506
1531	2158
356	1420
269	2124
294	1933
2185	2194
1258	2685
1755	2608
575	1478
933	1063
548	1886
32	2166
322	2682
414	1447
10	265
990	2162
1172	1243
604	1864
757	2696
1198	2033
817	1426
1933	2511
1110	1896
186	441
197	2864
544	2300
1734	2203
2103	2470
47	1945
72	289
221	1482
451	2280
1806	2750
2458	2469
748	2343
63	1805
1693	2002
433	2684
2103	2258
525	1925
1740	2817
205	1878
1023	2449
2615	2637
437	1377
1276	2426
816	2158
1485	2592
447	1413
953	2495
1580	2217
2238	2868
1331	1885
197	681
1352	2926
1314	2476
1081	1881
1760	2785
459	2697
1840	2610
253	2545
1246	1483
1481	2102
62	1909
1030	2439
908	2389
494	1143
1964	2680
1157	1649
179	2237
181	1511
857	2422
1169	1298
1045	2919
523	1523
51	802
426	1373
227	893
1481	2861
1991	2347
1236	1537
205	2558
1732	2279
1946	2829
372	1183
1133	2247
1945	2722
1190	1834
784	1617
102	1570
1930	2697
2649	2707
1734	2202
380	1634
1715	2996
606	2524
135	154
694	1082
1512	1972
1958	2060
444	2804
388	2132
2797	2843
173	1717
1347	2303
2164	2213
1033	2389
318	1174
84	993
209	2800
381	565
1165	2885
74	888
734	2206
329	587
733	1258
1805	2862
374	2529
1228	2587
602	2675
1391	1571
246	2608
1755	1825
757	2208
1512	1749
564	950
784	2496
1753	2248
1805	2366
2128	2249
1714	2338
203	2587
307	609
317	1660
1698	2469
1186	1524
74	2712
2214	2633
118	2623
1207	2645
1228	1739
256	2963
2121	2826
1121	2125
132	2326
655	1733
363	2684
2194	2837
603	1036
1760	2787
2218	2233
1261	2076
24	1489
1779	2729
485	1900
349	2265
1985	2356
819	1029
1401	2012
962	1634
830	1835
879	2801
240	594
1199	2057
173	2283
2353	2631
2129	2537
1137	2467
365	850
1695	2125
1953	2394
2180	2350
2064	2996
1659	2729
794	2233
43	2288
1114	2232
1100	2271
316	2290
57	1660
67	967
802	1655
1368	2982
811	2705
735	1825
243	2323
36	251
465	2616
841	964
2184	2507
1682	2099
744	2389
2206	2922
904	1695
392	784
1036	2029
473	2269
1000	1291
2000	2236
433	2955
2029	2829
461	2782
338	2450
1835	2215
567	2099
2190	2942
681	1521
2184	2542
1277	2318
1570	1654
251	939
205	2248
298	1014
1687	2987
1906	2403
72	955
63	601
1415	2355
291	2993
195	2796
1169	2333
394	1888
607	2930
573	1902
1031	1830
1480	1749
875	2918
70	426
1860	2675
490	904
152	1558
875	2902
763	2233
1194	2725
677	2849
1352	1622
2382	2826
2602	2781
556	824
205	1874
312	621
1010	2812
2068	2795
366	1031
341	1547
1029	2385
1927	2831
2448	2765
2117	2947
1708	2729
951	1624
921	1154
62	1631
828	1831
484	1137
281	2803
755	1534
248	1992
842	1723
416	1458
1881	1995
1430	2630
544	2357
1749	2667
66	796
172	788
2793	2852
279	437
1034	2989
312	1927
659	1045
600	2280
2225	2242
24	2529
1436	2392
1987	2026
1866	2705
307	734
348	525
1666	2133
2824	2874
1987	2158
655	2386
639	1620
240	410
1084	2430
802	2933
1065	1411
1735	2216
2247	2352
494	1134
1151	2377
838	2955
43	2266
303	667
2761	2841
1499	1507
372	1128
681	952
1684	2747
1528	1607
1075	2344
558	1723
1274	2848
51	981
807	833
673	2096
1038	2732
687	2171
1037	2029
691	2742
1903	2858
796	1940
2317	2884
1577	2699
2434	2696
897	1396
1138	2996
1010	2358
355	1634
1637	2970
1169	1190
528	2301
1454	1618
2195	2919
1799	2374
1011	2500
2548	2658
1845	2612
1219	2248
1023	2133
1837	2982
869	1733
1182	1664
2373	2587
890	1745
365	2237
286	858
279	1393
1131	2852
292	592
1234	1833
1065	2218
395	2087
372	2938
1079	1713
2895	2919
1082	1781
551	2152
574	665
2670	2804
2204	2606
1111	1937
2545	2750
1076	1759
501	1891
530	2667
659	1240
1464	2249
1869	2352
1637	1836
2224	2722
757	2941
104	1569
659	2338
1257	1885
1915	2970
307	419
368	1502
1445	1742
1169	1630
1389	1624
2425	2987
965	1872
439	2922
1038	2934
2125	2727
1499	1833
1940	1992
2016	2761
62	1421
297	2697
2065	2166
2454	2739
276	1461
281	1859
532	736
1068	1845
1446	2102
2511	2947
545	833
426	2410
2265	2390
399	2707
758	2627
821	2425
607	1848
1163	1810
675	2194
1839	2142
724	2697
2064	2885
1656	2518
1685	1839
1656	1930
1347	2138
1828	2653
1685	2132
735	814
202	2057
2060	2907
199	2614
316	2678
668	1651
409	2587
1985	2698
1045	2453
62	2852
781	2097
2207	2433
564	1492
531	2060
1172	1631
129	1913
2016	2133
238	908
990	2722
1655	2297
2187	2279
1014	2358
315	1622
317	1102
921	2741
1622	2158
299	2005
1964	2100
665	2822
1450	2280
966	2646
1197	1278
2667	2988
738	1487
1472	2224
332	2271
446	786
1083	1572
339	423
340	1916
1383	2060
2248	2807
760	2202
2600	2797
1667	2793
2271	2801
781	2655
492	2182
1428	2110
433	502
802	1003
205	2203
833	2455
2947	2991
155	2085
292	2599
437	740
423	1114
953	2227
205	448
2216	2737
750	1406
39	1183
195	2054
426	2761
513	1483
574	2305
2160	2802
1009	2521
659	1797
1895	2031
2418	2478
379	2191
2929	2946
712	2664
1741	2269
418	959
1148	1927
34	2016
1185	2490
1810	2980
638	1029
1618	2587
2006	2103
2554	2670
522	1104
264	791
2721	2741
251	2661
646	2225
1540	2086
778	1164
942	1153
750	806
1867	2115
1154	1365
1124	1319
313	813
950	2066
1171	1420
104	1011
235	398
312	575
1952	2641
1234	2283
350	2602
853	1698
1659	2633
943	2475
1104	2603
531	2205
1875	1877
2541	2569
502	1914
326	2189
282	341
197	998
392	2206
947	1197
265	697
156	845
276	2213
1549	2802
648	858
555	1389
1443	2083
132	603
786	2294
1633	1698
2271	2873
91	517
213	1806
890	904
282	2454
1973	1997
2279	2785
96	123
2211	2831
334	1317
427	2699
839	1513
1830	2218
425	1347
1036	2614
196	2016
281	2891
648	813
1198	2682
755	872
757	1661
439	2593
420	657
548	1197
1620	2621
1355	1368
993	1263
1504	2634
1721	1879
427	727
1905	2548
1425	2215
578	2307
1894	2208
2343	2796
848	1863
8	23
2026	2718
1092	2374
930	1308
952	2377
370	1358
1957	2637
1614	2408
553	578
556	2577
391	2528
220	784
947	2388
2779	2789
276	2862
1019	2647
830	1299
728	2952
206	603
1470	2044
1311	2403
391	2195
138	1647
680	1634
247	2616
1192	2596
2373	2956
1424	1658
2323	2650
1036	2482
997	1750
1479	2658
523	2789
322	622
1056	2198
2340	2941
999	1568
673	2333
537	1420
1000	2540
1285	1293
551	598
1152	2132
1832	2149
1913	2059
1401	2661
1153	2274
756	1280
888	1883
57	235
90	2079
561	2747
660	2012
1365	2331
2377	2448
1308	1593
2269	2357
420	2616
57	1382
209	838
2059	2441
20	1478
1851	2665
2279	2890
893	2060
390	2355
1313	2347
830	1068
156	874
671	2265
2074	2271
758	2374
1200	2026
2455	2972
1875	2455
679	2737
243	2696
290	2922
451	2389
2252	2959
578	2105
22	1258
779	2232
952	2399
578	2809
1162	1637
557	2673
1190	2033
833	2074
290	2628
187	910
155	1759
152	677
439	1453
619	2587
1058	2872
626	1480
62	71
2083	2505
1860	2389
1933	2388
2433	2982
1159	2212
2392	2499
418	981
1805	2995
544	1245
668	1895
1620	2179
2184	2208
1341	2293
740	1983
518	1955
1518	2195
556	2545
2248	2482
1119	2068
4	718
26	1153
1733	2495
1870	2540
814	1308
1345	1570
1531	2266
58	400
1301	2839
1166	2133
461	1506
303	1654
347	1371
214	2335
517	1942
83	1962
1520	2103
2258	2929
201	1733
573	1916
631	796
421	2029
281	2708
621	2066
2301	2752
1184	2839
1854	2909
1400	2408
435	496
1068	2569
120	2648
82	472
68	1656
1420	1953
203	2223
939	2719
1009	1370
638	2156
171	994
758	1965
334	1878
1150	2789
538	1750
329	440
2121	2608
1236	2941
6	1229
657	1112
2537	2999
937	2103
318	917
157	1976
1377	2752
2133	2457
2198	2804
334	2967
1533	2190
1952	2991
2331	2751
205	2586
2377	2520
563	626
689	2290
681	1277
869	996
955	2211
558	615
1705	1998
230	1110
727	2521
2388	2919
34	2921
2086	2982
631	2386
1625	1927
2074	2390
947	1533
439	2309
1859	2759
558	2534
563	1993
1666	2801
826	1236
1157	1809
2204	2571
603	1650
1693	2554
1805	2203
234	2805
543	2795
2385	2968
1096	2871
833	1538
2249	2633
2207	2257
2068	2585
2729	2943
2065	2123
54	2034
498	2132
1355	2096
759	2936
618	2191
372	1486
2090	2389
1190	1750
573	1347
140	2394
138	2522
2134	2419
123	1404
919	1633
1258	1903
968	2207
2422	2596
62	825
757	2006
240	2218
2079	2432
531	2922
869	1988
1199	2203
132	1319
1138	2125
2582	2711
854	2447
144	347
45	2790
1735	2605
1965	2174
523	1476
1434	2238
622	2352
264	1779
2667	2845
676	2147
417	2392
380	1321
610	1118
667	1120
791	2598
1385	2575
675	1626
728	1894
1695	1955
1406	2191
1631	2034
2803	2964
1065	1738
1805	2202
131	2203
234	2499
102	257
190	261
1512	1900
1197	2394
2443	2519
1721	2204
658	953
1717	2517
2227	2797
1983	2641
58	824
757	1465
2752	2852
1860	2708
2053	2373
442	1608
1913	2742
1424	2545
966	2448
1642	2178
1267	2026
443	2747
236	2733
1642	2206
227	2699
1444	2803
209	2202
1035	1734
1358	2558
833	1542
1454	2708
2731	2737
271	490
1026	1594
882	2554
2156	2765
735	2840
334	2248
1199	2202
1654	2218
1636	2714
243	1056
724	1570
26	830
385	2205
921	1752
1593	2124
197	2839
642	2804
296	1500
1870	2246
1169	2676
292	2288
2102	2366
1495	1752
240	1978
459	1308
1648	2110
288	1328
800	2803
1141	1973
1662	2441
1308	2234
469	755
2181	2919
586	1776
1862	2795
268	1533
2003	2068
1957	2672
794	1194
131	2202
1746	2246
2166	2796
885	1571
618	1058
184	474
610	1845
1712	2572
630	2029
2225	2890
1179	1778
468	2124
440	675
1521	2033
1237	2522
1389	1970
2123	2853
82	1377
1484	1781
474	1603
1466	2478
378	1110
972	2080
36	2746
961	1891
172	2068
1651	2266
2048	2441
363	2497
316	697
131	1389
404	1594
2631	2681
523	2645
929	1840
1200	1406
1512	2591
1961	2002
1199	2635
2443	2932
1232	2919
2354	2727
404	528
1425	2927
1885	2612
634	648
1705	2103
97	2124
807	1153
2205	2395
1894	2528
712	1883
1896	1900
612	789
482	2271
157	502
199	2742
157	2583
473	2957
1239	2882
1716	2014
587	2935
1108	2242
662	1480
422	2391
1295	2221
318	2928
1065	1181
55	366
511	2742
1788	2439
310	2195
1577	1878
1726	2736
2106	2947
727	1143
1166	1627
1879	2237
1104	1860
655	1036
1852	2265
116	2408
2338	2506
871	2443
240	1662
399	2508
1374	1683
1853	2406
1133	1834
347	2278
1925	2512
263	677
565	1833
1715	2006
1896	2983
343	2388
1169	2688
1689	1966
96	336
116	2225
420	2926
476	1833
821	1462
563	2980
802	1727
747	2331
618	1347
2029	2511
2283	2507
1660	2288
491	1901
465	1685
606	2923
418	610
40	606
1341	1810
1086	1341
530	2380
895	2279
399	2028
1734	2265
502	1391
1061	2801
1354	2121
733	1251
600	1241
2109	2218
2418	2422
1547	1957
680	1478
1115	1278
292	827
1401	2216
1263	2295
249	2395
445	825
1283	1456
1391	2557
2707	2814
2941	2946
396	1500
1179	2675
70	2187
459	2178
908	2552
2224	2328
459	2206
1231	1312
1436	2207
1084	1547
2305	2313
138	2271
600	2206
385	2373
1966	2300
200	439
428	1034
281	1082
1838	2637
537	1096
500	2641
570	2257
276	419
1199	1319
480	2406
673	763
940	2765
2087	2225
550	2115
525	610
2596	2721
2777	2818
1577	1875
1900	2991
830	1255
2946	2971
1911	2935
2101	2202
2060	2272
1958	2287
287	1125
1034	1812
632	1533
325	1136
44	2939
859	1983
1483	1513
1371	2362
2192	2947
240	345
2174	2268
1973	2991
240	1429
1720	2728
82	586
318	2389
334	603
558	1335
75	2394
20	1964
399	1660
347	1096
917	2317
1365	1507
1347	1894
611	2360
1017	2357
765	1054
730	1436
658	2714
1778	2964
2552	2778
404	2016
604	2272
172	2715
869	1065
2175	2617
70	427
2314	2946
1788	2413
525	1178
318	2252
857	1573
1808	2191
2102	2388
1637	2462
341	2375
2415	2463
1836	2119
173	2617
177	1750
1058	2433
180	2845
610	2664
1732	2378
1660	2266
391	1466
2326	2552
246	1336
1752	1846
1308	2003
1341	2648
252	750
1311	2832
1099	1785
1465	2853
997	2336
568	2318
372	2961
592	2117
1137	1450
47	1186
304	1480
17	1997
318	531
2203	2562
1371	2878
2521	2863
51	2934
457	2521
316	1246
322	1901
564	568
1321	1358
236	2614
929	1016
1233	2423
97	2862
2626	2853
521	2684
313	2807
727	2166
1682	2317
246	1434
1164	1404
303	2083
329	391
1285	2294
811	1023
1174	2238
341	930
2458	2475
426	1260
256	2826
2060	2161
1512	2670
2313	2434
1095	1604
283	2216
1176	2661
1335	2430
2005	2616
1881	2658
1045	1712
335	564
138	1482
781	2710
1009	2288
730	1732
121	2537
1012	1740
451	604
1570	1776
1477	2076
282	846
1603	1648
2246	2478
869	2450
47	2841
1141	1911
1178	2059
937	2114
1618	1685
285	1772
990	2269
687	1153
543	2655
2797	2918
2180	2184
2626	2935
2328	2645
203	390
908	2549
2026	2482
1776	1825
1185	2394
2431	2612
145	2619
1321	1396
972	1805
1806	2059
519	2428
1973	2955
1169	2158
1659	1983
961	1302
9	2684
1741	2993
600	1738
306	380
681	2678
347	1190
1432	2237
1179	2803
2178	2439
363	1169
1087	1995
2403	2541
689	2282
1148	2325
513	2443
2544	2675
1875	2807
372	537
638	2645
513	2500
1806	2797
1308	1835
96	735
66	1745
790	2682
578	1065
336	1750
383	1967
757	2372
631	779
828	2168
180	2281
610	2752
689	2302
1823	2246
347	808
2348	2858
841	2215
195	998
758	2919
407	2682
251	305
1153	1879
405	2242
1916	2425
29	218
1172	2697
338	703
88	1466
2222	2309
1209	1973
493	2155
600	631
659	825
2645	2864
662	796
744	2458
407	1825
1570	2255
1056	2624
2338	2652
673	937
950	2247
1332	2738
1954	2707
418	967
1570	2964
2033	2805
1833	2516
431	2408
2664	2801
612	2360
1369	2667
833	2482
984	1319
328	763
365	761
917	2843
684	1575
1080	1655
260	1575
2586	2634
461	2426
2507	2853
2799	2816
1620	2450
890	2880
869	1864
616	913
607	1662
859	2343
473	2975
363	1726
1249	2819
968	2377
709	2707
547	2679
645	954
680	2345
1123	2390
264	774
2270	2523
156	1569
327	2103
43	382
764	1809
1966	2280
55	395
1257	2608
759	2142
478	890
1905	2206
1759	2526
817	1780
755	2140
427	2413
293	2947
2105	2250
992	1274
2174	2819
472	2803
2307	2921
1604	2895
830	1913
17	1756
293	1875
247	2457
765	2097
1336	2458
1311	2779
343	2797
1894	2374
1801	2646
622	1319
1128	2559
1957	2406
1603	1647
189	2736
1079	2213
1311	1623
604	2698
1428	2559
2511	2653
810	2294
334	1319
1731	2350
1087	2373
110	209
381	1764
954	2430
961	1897
2391	2852
682	1233
68	2801
654	824
614	851
528	2729
2044	2681
2223	2867
1505	2472
1641	1829
1000	1474
1776	2868
1666	2317
872	1179
214	2151
1543	2614
297	315
2697	2991
1406	1856
292	681
47	736
2227	2829
341	808
1447	2184
1180	2455
2592	2674
341	846
2238	2389
1916	2996
2586	2600
735	2803
1633	2325
788	1780
948	1480
116	152
2623	2752
209	2215
519	581
657	1733
1391	2728
2026	2665
1905	2446
22	37
225	1010
603	668
1885	2728
72	232
594	763
1160	2664
1421	1835
1614	1778
1684	2824
1706	1736
1936	2194
315	2166
205	1877
2029	2800
1209	2829
1251	1347
2168	2482
57	1268
2078	2848
1082	1431
845	1661
2495	2991
630	2947
1683	2389
1150	1915
116	622
784	2033
485	2647
330	2739
1500	1981
423	2049
791	1713
231	2142
1396	2983
2248	2741
981	1241
236	850
1578	2385
260	2859
530	2187
1835	2193
1698	2301
1157	2353
724	2469
209	281
859	2667
465	2026
545	1833
1781	2202
24	2142
316	1014
2232	2678
2450	2851
276	2377
1056	2317
1381	1475
249	1505
673	2279
1820	2603
2029	2706
1957	2500
1705	2518
1159	2058
19	1033
1457	2338
423	2645
2778	2802
387	1810
34	2835
843	2408
307	341
1973	2705
1695	2728
1602	1996
2366	2667
377	1966
1662	2741
2385	2711
2408	2641
1000	1778
317	2203
1970	2216
2269	2431
1957	2380
461	2431
1652	2335
826	2714
1510	2520
84	2980
1513	1706
938	1571
1607	2305
930	2504
1745	2807
45	1788
734	1089
854	1634
413	2246
610	1578
331	1905
2079	2613
82	1112
939	2157
2734	2779
1277	2804
1321	2289
1115	2647
392	980
340	2598
2254	2446
2445	2522
525	2732
2059	2876
1223	1345
1901	2664
271	1396
1719	2871
1347	2065
749	1153
155	2283
1347	2698
123	2280
1274	1954
1311	1981
435	671
57	2203
703	2421
1347	2201
1861	2356
2119	2698
2843	2954
590	1311
78	824
537	1545
2319	2566
649	2415
721	1933
938	2195
579	1298
534	2198
1945	2373
1137	1257
680	1926
474	1489
1927	2616
642	1933
1523	2752
803	2171
964	2115
1935	2419
544	2929
279	2738
1995	2114
1631	2522
2612	2829
331	549
1004	2107
1420	1992
187	2394
590	1825
43	869
1370	2657
465	2617
1738	2455
632	2306
827	2224
1236	1772
469	1541
279	1462
1935	2942
1485	1991
1870	2166
246	1702
1092	2156
1019	2649
408	2390
1801	1805
281	1661
875	2729
154	1061
918	1169
991	1725
444	667
96	2797
2142	2166
1356	2614
966	2922
2298	2302
248	2528
607	2134
959	1399
198	776
2203	2303
1264	2381
392	2955
198	2422
57	498
1112	2587
734	894
293	786
2246	2711
1089	1169
263	2380
1484	2759
2367	2630
526	2919
2575	2630
1343	2683
2838	2927
362	2279
2357	2609
1840	2548
1521	1571
96	1903
261	464
648	937
240	1997
417	2207
2394	2649
356	1853
2026	2735
1111	2684
427	2203
1436	2068
559	1701
1968	2838
303	1174
386	2355
953	1184
759	861
2085	2487
158	1499
1272	2246
386	1911
2395	2882
427	1209
1328	2683
149	2232
439	1973
2060	2820
493	2933
525	994
1459	2305
268	1889
1342	2676
422	2738
501	781
1282	2926
1707	2049
1508	1624
6	1915
307	610
2370	2447
1703	2279
699	1872
258	2816
1061	2156
47	1425
426	1261
1072	1769
1734	2213
4	1776
2152	2288
281	2684
919	2092
749	2864
966	1367
681	1647
728	1160
1505	1568
2343	2695
1148	2295
580	2808
298	2248
1754	2378
287	2350
1607	1632
57	1235
959	1013
1661	1914
1479	2216
532	2074
84	2309
2158	2814
1127	2390
1320	2933
419	1143
1624	2993
729	2845
1756	2248
1630	1805
336	348
954	2279
1295	2250
1291	1835
522	2421
2282	2670
342	347
1502	2238
419	929
765	2782
401	1246
1045	2429
805	2209
1311	1577
1890	2715
1036	2653
781	1169
648	2665
843	1624
647	2182
1324	2684
1031	2540
2487	2921
1512	2520
1548	1911
1065	2512
1480	2793
692	2319
2078	2963
897	1840
1142	2189
1985	2865
433	668
798	1447
2266	2495
615	2637
972	2347
1823	1933
657	2835
248	2684
325	1421
472	531
1318	2804
1636	2814
288	953
680	1459
2194	2386
289	2026
197	2747
1110	2522
1058	2239
1905	2230
82	1528
163	1308
1604	1868
1112	1833
1602	2279
468	786
135	673
572	2742
2124	2846
2119	2571
1120	2634
2183	2203
537	937
1928	1995
2012	2927
1485	2616
830	1233
352	1952
386	1120
1569	2705
2296	2991
2536	2946
457	871
1557	2147
2016	2843
286	2281
2068	2803
457	680
1521	2585
1461	2680
2555	2594
1553	2972
418	1439
502	1846
1750	2441
2562	2684
972	1521
263	2369
452	563
1737	1809
652	1232
1432	2003
1236	2335
1914	2569
143	2078
498	1434
329	2105
662	779
841	2096
2218	2238
580	2391
1560	2069
1659	1837
1134	2803
2556	2779
227	2023
1199	2297
502	2066
1579	2423
875	1015
292	558
147	1308
1861	2698
534	600
917	1712
2203	2667
64	968
1064	1227
2443	2609
2443	2927
261	2070
2658	2871
1500	1961
327	824
294	1571
